1.692405189951865	-0.04022089011796501	-0.1351564512103825	0.18446976687900035	0.14242276252334782	-0.15303526007091123	0.12239990504893358	-0.22875961838241146	0.11867816581938535	-0.11867816581938534	0.11867816581938533	1.0
0.6327651651440599	-0.9198459409952856	8.397235787641378	0.18446976687900035	0.14242276252334782	-0.15303526007091123	0.12239990504893358	-0.22875961838241146	0.11867816581938535	-0.11867816581938534	0.11867816581938533	1.0
1.830817499412406	2.018236863464958	-0.1351564512103825	0.18446976687900035	0.14242276252334782	-0.15303526007091123	0.12239990504893358	-0.22875961838241146	0.11867816581938535	-0.11867816581938534	0.11867816581938533	1.0
-0.16847141501762916	1.3472744939864574	-0.1351564512103825	0.18446976687900035	0.14242276252334782	-0.15303526007091123	0.12239990504893358	-0.22875961838241146	0.11867816581938535	-0.11867816581938534	0.11867816581938533	1.0
0.3074582125520483	-0.04968950064632006	-0.1351564512103825	0.14808683876788956	0.020556963032775006	-0.15303526007091123	0.12239990504893358	-0.22875961838241146	0.11867816581938535	-0.11867816581938534	0.11867816581938533	1.0
0.7404403088132264	-0.9198459409952856	0.13336135930160836	0.1844618990077335	0.14239640883297702	-0.15303526007091123	0.12239990504893358	-0.22875961838241146	0.11867816581938535	-0.11867816581938534	0.11867816581938533	1.0
-1.1417516228115931	-0.9198459409952856	-0.1351564512103825	0.18446976687900035	0.14242276252334782	1.408049021770257	0.12239990504893358	-0.22875961838241146	0.11867816581938535	-0.11867816581938534	0.11867816581938533	1.0
-1.2178023422954054	-0.9197796935997252	-0.1351564512103825	-7.725221308742784	0.14242276252334782	-0.15303526007091123	0.12239990504893358	-0.22875961838241146	0.11867816581938535	-0.11867816581938534	0.11867816581938533	1.0
-1.2940220633780732	-0.9194125709859281	-0.1351564512103825	0.18446976687900035	0.14242276252334782	-0.15303526007091123	0.12239990504893358	-0.22875961838241146	0.11867816581938535	-0.11867816581938534	0.11867816581938533	1.0
-0.801614779920236	1.3375495918002258	-0.1351564512103825	0.18446976687900035	0.14242276252334782	-0.15303526007091123	0.12239990504893358	-0.22875961838241146	0.11867816581938535	-0.11867816581938534	0.11867816581938533	1.0
1.1673383475157004	-0.9198095438460537	-0.1351564512103825	0.02759900816614161	-0.38302093922745234	-0.15303526007091123	0.12239990504893358	-0.22875961838241146	0.11867816581938535	-0.11867816581938534	0.11867816581938533	1.0
