-0.4472135954999579	-1.710897113372223	0.5894330408104098	-0.10972375058173911	0.7195486704657246	0.046709647068101275	0.25256163291445816	-0.044820965899250664	2.0491521402011657	0.8298691065808019	-0.21866962429310788	-0.13736056394868904	1.2769664638091769	1.064707726248392	0.9910212489734228	0.8180772869109774	-0.1383508266409309	-0.2805095990344126	0.1857146214003408	0.32937456542126264	0.6006635397592355	0.7508631149731179	1.206762063987846	0.7313796768152392	0.6916305366482107	0.0	-0.2375927412708428	0.1936952508148776	-0.6616935459460871	-0.6484350489827504	-0.31269540133943785	-0.23190054557496179	-0.191043107810902	-0.4701611477197182	-0.4167070912536566	-0.40194736336783904	-0.426462858250574	-0.3857015075442177	-0.34659007705441064	-0.4650536177126284	-0.3948203990137347	-0.052777981396925945	-0.3535404827303352	-0.35349721367860054	-0.1270001270001905	-0.24142209108342566	-0.17142335169663903	-0.07474350927519356	-0.19611613513818404	-0.1690100576164389	-0.1556997888323046	-0.2299118197077391	-0.26213757878117516	-0.19641897015787715	-0.18758151722428607	-0.20851441405707477	-0.11867816581938534	-0.11867816581938533	-0.1186781658193853	-0.1679123678035935	-0.1658932114242601	-0.16742190154210582	-0.16012815380508713	-0.11867816581938533	-0.11867816581938534	-0.11867816581938531	-0.11867816581938533	-0.11867816581938533	-0.11867816581938537	-0.1186781658193853	-0.11867816581938533	-0.11867816581938533	0.00186835934775321	-0.16667867735997896	-0.12332986668688029	-0.06177961171598719	-0.1565469839171433	-0.12517620724202788	-0.11867816581938531	-0.11867816581938535	-0.1186781658193853	-0.11867816581938534	0.11867816581938534	-0.11867816581938533	-0.11867816581938534	-0.11867816581938534	-0.11867816581938533	-0.11867816581938533	-0.11867816581938533	-0.11867816581938533	1.0
-0.4472135954999579	-0.6185123173674935	-1.228261294054173	-1.2051215767486592	-0.8243105458592018	-0.7362427838702271	-1.197657707246802	-1.0554338275766177	-0.17505319790663226	-1.7162471342186287	-0.9024284494938917	-0.13736056394868904	0.7487062789586266	0.33317766842495844	0.7919657163156076	0.21431463944468263	0.7616710900063481	2.143093336622912	0.49819965827830587	0.5993010385469805	0.12243458965033724	0.3270238929121275	0.4891201097316708	0.21022867989636665	0.19832806523177984	0.0	5.308101360862711	0.1936952508148776	1.3384775459462313	1.0404805074681371	4.603716460453869	5.560524367093676	-0.191043107810902	-0.4701611477197182	-0.4167070912536566	-0.40194736336783904	-0.426462858250574	-0.3857015075442177	-0.34659007705441064	-0.4650536177126284	-0.3948203990137347	-0.052777981396925945	-0.3535404827303352	-0.35349721367860054	-0.1270001270001905	-0.24142209108342566	-0.17142335169663903	-0.07474350927519356	-0.19611613513818404	-0.1690100576164389	-0.1556997888323046	-0.2299118197077391	-0.26213757878117516	-0.19641897015787715	-0.18758151722428607	-0.20851441405707477	-0.11867816581938534	-0.11867816581938533	-0.1186781658193853	-0.1679123678035935	-0.1658932114242601	-0.16742190154210582	-0.16012815380508713	-0.11867816581938533	-0.11867816581938534	-0.11867816581938531	-0.11867816581938533	-0.11867816581938533	-0.11867816581938537	-0.1186781658193853	-0.11867816581938533	-0.11867816581938533	0.00186835934775321	-0.16667867735997896	-0.12332986668688029	-0.06177961171598719	-0.1565469839171433	-0.12517620724202788	-0.11867816581938531	-0.11867816581938535	-0.1186781658193853	-0.11867816581938534	0.11867816581938534	-0.11867816581938533	-0.11867816581938534	-0.11867816581938534	-0.11867816581938533	-0.11867816581938533	-0.11867816581938533	-0.11867816581938533	1.0
-0.4472135954999579	-1.856548419506187	1.111345969359301	-0.017214145300847743	0.5872178804950167	-0.5386645916639466	0.017423188460328077	-0.3976790159086364	-0.17505319790663226	0.43380658023422397	0.5627690330792166	-5.082340866101494	0.07235641885708673	0.2590133307654402	0.8435798938220044	-0.018808465216924725	-0.9392177863694419	-0.2805095990344126	-1.5511208161306727	-0.9688432338976645	0.7326925164300825	0.6184859332883151	0.6022030843417349	0.5353665451057148	0.6761776881460094	0.0	-0.2375927412708428	0.1936952508148776	-0.6616935459460871	-0.6484350489827504	-0.31269540133943785	-0.23190054557496179	-0.191043107810902	-0.4701611477197182	-0.4167070912536566	-0.40194736336783904	-0.426462858250574	-0.3857015075442177	-0.34659007705441064	-0.4650536177126284	-0.3948203990137347	-0.052777981396925945	-0.3535404827303352	-0.35349721367860054	-0.1270001270001905	-0.24142209108342566	-0.17142335169663903	-0.07474350927519356	-0.19611613513818404	-0.1690100576164389	-0.1556997888323046	-0.2299118197077391	-0.26213757878117516	-0.19641897015787715	-0.18758151722428607	-0.20851441405707477	-0.11867816581938534	-0.11867816581938533	-0.1186781658193853	-0.1679123678035935	-0.1658932114242601	-0.16742190154210582	-0.16012815380508713	-0.11867816581938533	-0.11867816581938534	-0.11867816581938531	-0.11867816581938533	-0.11867816581938533	-0.11867816581938537	-0.1186781658193853	-0.11867816581938533	-0.11867816581938533	0.00186835934775321	-0.16667867735997896	-0.12332986668688029	-0.06177961171598719	-0.1565469839171433	-0.12517620724202788	-0.11867816581938531	-0.11867816581938535	-0.1186781658193853	-0.11867816581938534	0.11867816581938534	-0.11867816581938533	-0.11867816581938534	-0.11867816581938534	-0.11867816581938533	-0.11867816581938533	-0.11867816581938533	-0.11867816581938533	1.0
-0.4472135954999579	0.18256986636930825	0.4080684562151201	0.5977644807141698	0.7783623548971504	1.3447535381093665	0.5903493475363815	0.6129338457687307	-0.17505319790663226	0.7012773772474974	0.4162492848219056	-0.13736056394868904	0.704500405749376	0.5792684252042704	0.4948140528409404	0.5797154607963008	0.13623213098027315	0.5273580461846957	-0.20670844816733544	-0.12692971057697391	0.8193640866781644	0.7253166413146465	0.9805961147677179	0.7695547658350962	0.7177815110365514	0.0	-0.2375927412708428	0.1936952508148776	-0.6616935459460871	-0.6484350489827504	-0.31269540133943785	-0.23190054557496179	-0.191043107810902	-0.4701611477197182	-0.4167070912536566	-0.40194736336783904	-0.426462858250574	-0.3857015075442177	-0.34659007705441064	-0.4650536177126284	-0.3948203990137347	-0.052777981396925945	-0.3535404827303352	-0.35349721367860054	-0.1270001270001905	-0.24142209108342566	-0.17142335169663903	-0.07474350927519356	-0.19611613513818404	-0.1690100576164389	-0.1556997888323046	-0.2299118197077391	-0.26213757878117516	-0.19641897015787715	-0.18758151722428607	-0.20851441405707477	-0.11867816581938534	-0.11867816581938533	-0.1186781658193853	-0.1679123678035935	-0.1658932114242601	-0.16742190154210582	-0.16012815380508713	-0.11867816581938533	-0.11867816581938534	-0.11867816581938531	-0.11867816581938533	-0.11867816581938533	-0.11867816581938537	-0.1186781658193853	-0.11867816581938533	-0.11867816581938533	0.00186835934775321	-0.16667867735997896	-0.12332986668688029	-0.06177961171598719	-0.1565469839171433	-0.12517620724202788	-0.11867816581938531	-0.11867816581938535	-0.1186781658193853	-0.11867816581938534	0.11867816581938534	-0.11867816581938533	-0.11867816581938534	-0.11867816581938534	-0.11867816581938533	-0.11867816581938533	-0.11867816581938533	-0.11867816581938533	1.0
-0.4472135954999579	-0.2907968785660746	0.4996319913189768	0.3254918924442732	1.094485908716064	-0.455020589592166	0.5079912121691988	-0.1612983804654556	-0.17505319790663226	-0.10113501379232319	-0.2941494946074801	-0.13736056394868904	0.8039636204701907	0.9163790509293547	0.019495935960454774	0.536496008808475	-0.1078416091274638	-0.2805095990344126	-0.039565288907029345	0.3743623109422156	1.1643797366209412	0.8414369761258772	-0.5721201135320062	1.2649658813950966	0.9079704156790316	0.0	-0.2375927412708428	-1.4470174619699678	1.6677238162165722	1.797440250841306	-0.31269540133943785	-0.23190054557496179	1.4799314975881095	1.8117995656770565	2.0372050831832125	2.7115426979174635	2.0852341530554	2.4187364360672303	2.2467058061307004	1.7689433076571823	2.7469743591611975	-0.052777981396925945	-0.3535404827303352	-0.35349721367860054	-0.1270001270001905	-0.24142209108342566	-0.17142335169663903	-0.07474350927519356	-0.19611613513818404	-0.1690100576164389	-0.1556997888323046	-0.2299118197077391	-0.26213757878117516	-0.19641897015787715	-0.18758151722428607	-0.20851441405707477	-0.11867816581938534	-0.11867816581938533	-0.1186781658193853	-0.1679123678035935	-0.1658932114242601	-0.16742190154210582	-0.16012815380508713	-0.11867816581938533	-0.11867816581938534	-0.11867816581938531	-0.11867816581938533	-0.11867816581938533	-0.11867816581938537	-0.1186781658193853	-0.11867816581938533	-0.11867816581938533	0.00186835934775321	-0.16667867735997896	-0.12332986668688029	-0.06177961171598719	-0.1565469839171433	-0.12517620724202788	-0.11867816581938531	-0.11867816581938535	-0.1186781658193853	-0.11867816581938534	0.11867816581938534	-0.11867816581938533	-0.11867816581938534	-0.11867816581938534	-0.11867816581938533	-0.11867816581938533	-0.11867816581938533	-0.11867816581938533	1.0
-0.4472135954999579	-0.7277507969679664	-1.228261294054173	-1.2051215767486592	-0.8243105458592018	-0.7362427838702271	-1.197657707246802	-1.0554338275766177	-0.17505319790663226	-1.7162471342186287	-0.9024284494938917	-0.13736056394868904	1.2217091222976129	0.821988075726331	1.3590875714734314	0.4762507120981719	0.6548888287092137	-0.2805095990344126	-1.3839776568703657	-0.596087628152626	-0.14934186366660196	-0.12003939611110893	0.27165285086616325	-0.42666375596550554	-0.08576661107792359	0.0	3.4129498481376355	0.1936952508148776	-0.6616935459460871	-0.6484350489827504	-0.31269540133943785	-0.23190054557496179	-2.879338516458322	2.0751857596547354	0.28304130223810675	2.5232813876699476	2.116999065574175	0.41400149981373424	-0.46296843398746124	3.274332071383471	1.3064134438408135	-0.052777981396925945	-0.3535404827303352	-0.35349721367860054	-0.1270001270001905	-0.24142209108342566	-0.17142335169663903	-0.07474350927519356	-0.19611613513818404	-0.1690100576164389	-0.1556997888323046	-0.2299118197077391	-0.26213757878117516	-0.19641897015787715	-0.18758151722428607	-0.20851441405707477	-0.11867816581938534	-0.11867816581938533	-0.1186781658193853	-0.1679123678035935	-0.1658932114242601	-0.16742190154210582	-0.16012815380508713	-0.11867816581938533	-0.11867816581938534	-0.11867816581938531	-0.11867816581938533	-0.11867816581938533	-0.11867816581938537	-0.1186781658193853	-0.11867816581938533	-0.11867816581938533	0.00186835934775321	-0.16667867735997896	-0.12332986668688029	-0.06177961171598719	-0.1565469839171433	-0.12517620724202788	-0.11867816581938531	-0.11867816581938535	-0.1186781658193853	-0.11867816581938534	0.11867816581938534	-0.11867816581938533	-0.11867816581938534	-0.11867816581938534	-0.11867816581938533	-0.11867816581938533	-0.11867816581938533	-0.11867816581938533	1.0
-0.4472135954999579	1.1293033562400738	0.1938481181435446	1.7436220915797582	-0.7802002825356325	-0.7362427838702271	-1.197657707246802	-1.0554338275766177	-0.17505319790663226	-1.7162471342186287	-0.9024284494938917	-0.13736056394868904	-1.759977025666368	-1.5950951107225244	0.7263623262122574	0.23003080380389146	0.7616710900063481	-0.2805095990344126	0.6290073481341982	-0.35186843818173874	0.41330292993595896	0.611518713199641	0.3455917188804359	0.698061984474061	0.4859887835035299	0.0	-0.2375927412708428	0.1936952508148776	-0.6616935459460871	-0.6484350489827504	2.5023223848757548	-0.23190054557496179	-0.191043107810902	-0.4701611477197182	-0.4167070912536566	-0.40194736336783904	-0.426462858250574	-0.3857015075442177	-0.34659007705441064	-0.4650536177126284	-0.3948203990137347	-0.052777981396925945	2.8377486856228455	2.8376832461069847	-0.1270001270001905	4.009913920903111	2.2486710251970883	-0.07474350927519356	-0.19611613513818404	-0.1690100576164389	-0.1556997888323046	-0.2299118197077391	-0.26213757878117516	-0.19641897015787715	-0.18758151722428607	-0.20851441405707477	-0.11867816581938534	-0.11867816581938533	-0.1186781658193853	-0.1679123678035935	-0.1658932114242601	-0.16742190154210582	-0.16012815380508713	-0.11867816581938533	-0.11867816581938534	-0.11867816581938531	-0.11867816581938533	-0.11867816581938533	-0.11867816581938537	-0.1186781658193853	-0.11867816581938533	-0.11867816581938533	0.00186835934775321	-0.16667867735997896	-0.12332986668688029	-0.06177961171598719	-0.1565469839171433	-0.12517620724202788	-0.11867816581938531	-0.11867816581938535	-0.1186781658193853	-0.11867816581938534	0.11867816581938534	-0.11867816581938533	-0.11867816581938534	-0.11867816581938534	-0.11867816581938533	-0.11867816581938533	-0.11867816581938533	-0.11867816581938533	1.0
-0.4472135954999579	1.2021290093070558	0.25488750814403516	0.6072256903451704	1.5944022263831832	-0.06189638422254409	0.8314557728142209	0.07165644866695448	-0.17505319790663226	-1.7162471342186287	-0.9024284494938917	-0.13736056394868904	0.5254666192519095	0.5051040875447517	0.2693382479156475	0.3636182008571719	0.6701434374659473	2.143093336622912	0.8542872584415684	0.6121546801243956	-2.1337641352289825	-1.0037151440245702	-1.4724345652352075	-1.9609495230874856	-0.8881260525383838	0.0	-0.2375927412708428	2.654764319992146	1.4537137405408505	1.4189603791547218	-0.31269540133943785	-0.23190054557496179	-0.191043107810902	-0.4701611477197182	-0.4167070912536566	-0.40194736336783904	-0.426462858250574	-0.3857015075442177	4.788830718981192	1.4658583698936236	-0.18902598253939423	-0.052777981396925945	-0.3535404827303352	-0.35349721367860054	-0.1270001270001905	-0.24142209108342566	-0.17142335169663903	7.997555492445712	3.3339742973491284	-0.1690100576164389	-0.1556997888323046	-0.2299118197077391	-0.26213757878117516	-0.19641897015787715	-0.18758151722428607	-0.20851441405707477	-0.11867816581938534	-0.11867816581938533	-0.1186781658193853	-0.1679123678035935	-0.1658932114242601	-0.16742190154210582	-0.16012815380508713	-0.11867816581938533	-0.11867816581938534	-0.11867816581938531	-0.11867816581938533	-0.11867816581938533	-0.11867816581938537	-0.1186781658193853	-0.11867816581938533	-0.11867816581938533	0.00186835934775321	-0.16667867735997896	-0.12332986668688029	-0.06177961171598719	-0.1565469839171433	-0.12517620724202788	-0.11867816581938531	-0.11867816581938535	-0.1186781658193853	-0.11867816581938534	0.11867816581938534	-0.11867816581938533	-0.11867816581938534	-0.11867816581938534	-0.11867816581938533	-0.11867816581938533	-0.11867816581938533	-0.11867816581938533	1.0
2.23606797749979	1.2749546623740378	0.35105021591860697	1.327328867815746	1.8076018324471013	0.9266813171480254	1.5046440097285831	1.1644886618028194	-0.17505319790663226	-0.2520159762100672	-0.897988457122458	-0.13736056394868904	0.3199093088288924	1.1422431701651614	-0.5952277756476057	0.029649708223971442	0.3574239579529093	-0.2805095990344126	0.4872990174569819	-0.11407606899955877	0.6494036781922653	0.6486772203392347	1.211111409165156	0.730074469363708	0.6274417813313736	0.0	-0.2375927412708428	0.1936952508148776	-0.6616935459460871	-0.6484350489827504	-0.31269540133943785	-0.23190054557496179	-0.191043107810902	-0.4701611477197182	-0.4167070912536566	-0.40194736336783904	-0.426462858250574	-0.3857015075442177	-0.34659007705441064	-0.4650536177126284	-0.3948203990137347	-0.052777981396925945	-0.3535404827303352	-0.35349721367860054	-0.1270001270001905	-0.24142209108342566	-0.17142335169663903	-0.07474350927519356	-0.19611613513818404	-0.1690100576164389	-0.1556997888323046	-0.2299118197077391	-0.26213757878117516	-0.19641897015787715	-0.18758151722428607	-0.20851441405707477	-0.11867816581938534	-0.11867816581938533	-0.1186781658193853	-0.1679123678035935	-0.1658932114242601	-0.16742190154210582	-0.16012815380508713	-0.11867816581938533	-0.11867816581938534	-0.11867816581938531	-0.11867816581938533	-0.11867816581938533	-0.11867816581938537	-0.1186781658193853	-0.11867816581938533	-0.11867816581938533	0.00186835934775321	-0.16667867735997896	-0.12332986668688029	-0.06177961171598719	-0.1565469839171433	-0.12517620724202788	-0.11867816581938531	-0.11867816581938535	-0.1186781658193853	-0.11867816581938534	0.11867816581938534	-0.11867816581938533	-0.11867816581938534	-0.11867816581938534	-0.11867816581938533	-0.11867816581938533	-0.11867816581938533	-0.11867816581938533	1.0
-0.4472135954999579	0.801587917438655	0.27369581611561883	0.853217140751177	2.3001664395602925	0.35076022180884114	1.0295927361613557	0.40053385450094503	-0.17505319790663226	0.466383151665328	0.7092887813365272	-0.13736056394868904	0.6779768818238254	1.0579655137338904	0.8370069646071284	0.051914274399517985	0.09046830471007246	2.9509609818420204	-2.5140107553476567	-2.8004871586793194	1.0517896673996532	0.411791737324326	-0.18067904757409245	1.2600600991732906	0.572762471246661	0.0	-0.2375927412708428	-1.4470174619699678	1.1830001405407933	0.8817631419221502	-0.31269540133943785	-0.23190054557496179	-0.191043107810902	-0.4701611477197182	-0.4167070912536566	-0.40194736336783904	-0.426462858250574	-0.3857015075442177	-0.34659007705441064	-0.4650536177126284	-0.3948203990137347	-0.052777981396925945	-0.3535404827303352	-0.35349721367860054	-0.1270001270001905	-0.24142209108342566	-0.17142335169663903	-0.07474350927519356	-0.19611613513818404	-0.1690100576164389	-0.1556997888323046	-0.2299118197077391	-0.26213757878117516	-0.19641897015787715	-0.18758151722428607	-0.20851441405707477	-0.11867816581938534	-0.11867816581938533	-0.1186781658193853	-0.1679123678035935	-0.1658932114242601	-0.16742190154210582	-0.16012815380508713	-0.11867816581938533	-0.11867816581938534	-0.11867816581938531	-0.11867816581938533	-0.11867816581938533	-0.11867816581938537	-0.1186781658193853	-0.11867816581938533	-0.11867816581938533	0.00186835934775321	-0.16667867735997896	-0.12332986668688029	-0.06177961171598719	-0.1565469839171433	-0.12517620724202788	-0.11867816581938531	-0.11867816581938535	-0.1186781658193853	-0.11867816581938534	0.11867816581938534	-0.11867816581938533	-0.11867816581938534	-0.11867816581938534	-0.11867816581938533	-0.11867816581938533	-0.11867816581938533	-0.11867816581938533	1.0
