0.0	0.857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.220446049250313e-16	0.9760000000000001	0.806	0.3436857579594341	2.6550000000000002	0.399	0.0	1.047	0.649	0.32785406084652285	3.1220000000000003	0.312	0.1387920915712798	3.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1102230246251565e-16	1.809	0.81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21367685783659926	2.736	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2787919371900506	0.6419999999999999	0.011	0.18123976482590137	0.386	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.842	0.24188399520579174	1.284	0.311	2.220446049250313e-16	1.407	0.124	0.0	0.0	0.0	0.0	0.949	0.134	0.22848535254520852	2.6139999999999994	0.2	3.3306690738754696e-16	0.8500000000000001	0.333	0.32434767928377	3.032	0.289	0.12647909820996747	3.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09621304936115038	1.786	0.786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33594351069160755	2.609	0.274	0.0	1.041	0.621	0.3538954149937856	3.5460000000000003	0.538	0.13086227530952077	3.301	0.0	0.6020000000000001	0.327	0.0	0.0	0.0	-0.031218576958975272	1.1769999999999998	0.283	0.012156048014773796	1.14	0.283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8199999999999998	0.825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.865	0.2033325383033531	2.069	0.522	0.0	2.012	0.418	-1.1102230246251565e-16	1.728	0.74	0.0	1.117	0.432	0.3041697397550157	2.901	0.571	0.0	1.417	0.713	0.3462039058383306	3.077	0.273	0.10978736109963674	3.0109999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1102230246251565e-16	0.869	0.03743118005273681	1.182	0.046	1.1102230246251565e-16	1.15	0.046	0.0	1.376	0.463	0.0	1.082	0.313	0.19947584479123093	2.4210000000000007	0.327	0.0	1.182	0.615	0.34000870942894157	3.38	0.27	0.11615364610066777	3.2630000000000003	0.0	0.0	0.0	0.42840096619001644	1.732	0.327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	3.3306690738754696e-16	0.936	0.105	0.0	0.904	0.535	0.22257339873134366	1.7409999999999999	0.028	2.220446049250313e-16	1.195	0.606	0.3068543697325613	2.273	0.153	0.0609794365309951	2.263	0.0	0.0	0.0	0.46818370931952663	1.664	0.028	0.0	0.0	0.0	0.3413921176977137	1.123	0.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42553789822259713	2.892	0.052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.871	0.19419451054266654	1.476	0.451	0.0	1.448	0.001	-1.1102230246251565e-16	1.7009999999999998	0.714	0.0	1.3519999999999999	0.647	0.30027036160865156	2.9590000000000005	0.675	-1.1102230246251565e-16	0.864	0.386	0.33759472355742226	3.3760000000000003	0.233	0.10102955702525118	3.274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05277140441975627	0.546	0.015	0.0612866012300401	0.641	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17974748535555088	2.277	0.318	4.440892098500626e-16	1.643	0.811	0.23220006249995284	2.302	0.171	0.08654485456734132	2.2680000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.3088884602194787	0.648	0.106	-0.16266650422352188	0.684	0.106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.808	0.811	0.0	1.8199999999999998	0.823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.906	0.017020110229257646	1.4369999999999998	0.366	0.0	0.0	0.0	0.0	0.879	0.078	-1.1102230246251565e-16	0.894	0.23	0.07024328673252977	1.544	0.065	-2.220446049250313e-16	1.182	0.556	0.3076026128380843	3.058	0.161	0.07588872358270234	2.979	0.0	0.0	0.0	0.45638097526195054	1.016	0.065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.83	0.30676005585333976	0.745	0.045	0.0	0.8240000000000001	0.045	0.0	0.996	0.129	0.0	1.108	0.53	0.32325621046466324	2.8459999999999996	0.573	1.1102230246251565e-16	1.175	0.579	0.26310185805435493	2.0389999999999997	0.101	0.03206556943618219	1.8449999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35814743908533797	2.991	0.701	0.0	1.3439999999999999	0.724	0.3589118568351912	2.013	0.075	-0.011319721760895282	2.0469999999999997	0.0	0.0	0.0	0.48325476933938916	2.5679999999999996	0.701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7810000000000001	0.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2726102549094499	0.898	0.279	-0.07800202149737634	0.904	0.198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.86	0.2308395265862467	1.653	0.424	4.440892098500626e-16	1.302	0.006	0.0	0.859	0.041	0.0	0.854	0.028	0.2830025387857632	1.892	0.034	0.0	0.9229999999999998	0.577	0.34931717591832423	2.3360000000000003	0.22	0.09409906750384753	2.454	0.0	0.0	0.0	0.4116838089823785	2.317	0.034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.791	0.20092673834877586	2.886	0.858	0.0	0.0	0.0	0.0	0.0	0.0	1.1102230246251565e-16	0.037	0.023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1102230246251565e-16	1.811	0.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.814	0.24017173491765048	0.49300000000000005	0.001	3.3306690738754696e-16	0.794	0.001	0.0	1.46	0.564	0.0	0.19	0.028	0.0	0.0	0.0	1.1102230246251565e-16	0.877	0.383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07866111111111099	0.3	0.007	0.23767182331517928	0.8650000000000001	0.678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1102230246251565e-16	0.91	0.41980898945955303	1.438	0.071	-4.440892098500626e-16	1.458	0.023	0.0	1.047	0.178	0.0	0.783	0.118	0.0	0.0	0.0	0.0	1.222	0.513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2598632580261594	0.5800000000000001	0.004	0.01199560642848879	0.744	0.004	-0.06650888468809088	1.15	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1102230246251565e-16	0.883	1.1102230246251565e-16	1.675	0.036	0.0	0.0	0.0	3.3306690738754696e-16	1.793	0.806	0.0	0.906	0.164	0.0	0.0	0.0	0.0	0.911	0.445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4514295284492706	1.641	0.456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.889	0.12167496604798564	1.1749999999999998	0.373	0.0	0.0	0.0	0.0	1.097	0.343	0.0	0.361	0.002	0.2563634318438114	1.779	0.02	0.0	1.508	0.785	0.2218038634649826	1.6480000000000001	0.019	-0.014007827453708018	1.607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10503469939367377	1.17	0.005	0.3250226451921325	1.403	0.005	0.24620508719873652	1.556	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18845039723458873	0.7270000000000001	0.373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.889	0.17469413981656529	2.8040000000000003	0.892	0.0	2.737	0.064	0.0	1.178	0.286	0.0	0.835	0.396	0.21348007972023236	2.598	0.426	-2.220446049250313e-16	1.2639999999999998	0.579	0.193022046633339	2.697	0.104	0.0659277191387439	2.659	0.0	0.0	0.0	0.2869962650418577	1.883	0.426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.858	0.20363402736466402	2.0500000000000003	0.489	0.0	2.004	0.481	-1.1102230246251565e-16	1.684	0.727	-1.1102230246251565e-16	0.967	0.484	0.3980274592803681	3.164	0.618	0.0	0.985	0.621	0.23455195145854835	2.691	0.149	0.08680342598315624	2.669	0.0	0.0	0.0	0.4859968089376284	2.853	0.618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.889	0.13117874206247213	2.559	0.869	0.0	0.0	0.0	0.0	0.0	0.0	1.1102230246251565e-16	0.882	0.513	0.2850107270462475	2.794	0.511	1.1102230246251565e-16	0.6160000000000001	0.054	0.35201785213725667	3.311	0.203	0.08423645596610838	3.27	0.0	0.0	0.0	0.46603622030038516	2.217	0.511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.867	0.868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34636029563565807	2.691	0.286	0.0	0.9600000000000001	0.393	0.2745826739167572	2.228	0.129	0.0647180595112806	2.179	0.0	0.0	0.0	0.0	0.0	0.0	-1.1102230246251565e-16	1.3559999999999999	0.281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1102230246251565e-16	1.8139999999999998	0.818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.017	0.505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2762440719920056	1.261	0.281	0.0	0.0	0.0	0.0	0.0
0.0	0.824	0.14166996438464585	1.9949999999999999	0.69	0.0	0.0	0.0	1.1102230246251565e-16	1.272	0.368	0.0	1.176	0.47	0.27821695810963953	2.571	0.338	2.220446049250313e-16	0.756	0.291	0.2822027546303362	2.715	0.135	0.05394349469091504	2.488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.854	0.18579680140779464	2.7800000000000002	0.855	0.0	0.0	0.0	0.0	0.819	0.001	0.0	1.01	0.475	0.24565812769067932	2.754	0.549	0.0	0.745	0.229	0.3143514117694324	2.8790000000000004	0.153	0.06392158374121622	2.79	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40703093914073035	1.9259999999999997	0.866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.892	0.23210036595567213	1.441	0.328	0.0	1.147	0.24	1.1102230246251565e-16	0.676	0.051	0.0	1.249	0.523	0.3007346923327419	2.806	0.486	0.0	1.226	0.463	0.3620092114659659	3.2830000000000004	0.323	0.13336253984509866	3.2630000000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.86	0.0	0.0	0.0	0.0	0.0	0.0	2.220446049250313e-16	0.9410000000000001	0.12	0.0	0.0	0.0	0.34219877392525067	2.912	0.6	-4.440892098500626e-16	1.4389999999999998	0.604	0.2163049588689896	2.151	0.311	0.16424110890440405	2.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0002659568343999809	0.659	0.084	-0.2739148226602709	0.6759999999999999	0.084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.797	0.966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.837	0.49248546029589013	0.609	0.001	2.220446049250313e-16	0.898	0.001	0.0	0.0	0.0	0.0	0.901	0.133	0.25743150957046845	2.4450000000000003	0.156	2.220446049250313e-16	0.8290000000000001	0.561	0.3568044921874998	3.1999999999999997	0.433	0.1447419784489663	3.1599999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09585801834269747	1.715	0.756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44	0.532	0.0	0.954	0.692	0.3017764220290823	2.503	0.214	-1.1102230246251565e-16	1.404	0.668	0.20348894314320093	1.885	0.077	0.04395597555454956	1.88	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1102230246251565e-16	0.876	0.0	1.906	0.001	0.0	0.0	0.0	0.0	1.376	0.492	0.0	1.361	0.605	0.37840769107638494	2.933	0.564	0.0	1.238	0.576	0.30847856163914633	3.086	0.182	0.0872212206731163	2.978	0.0	0.0	0.0	0.46315547886021047	2.5869999999999997	0.564	0.0	0.0	0.0	-0.019601977759851223	1.018	0.235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.1102230246251565e-16	0.869	0.09817980983486478	0.724	0.066	0.0	0.9670000000000001	0.066	0.0	1.641	0.674	0.0	0.97	0.654	0.36396335954936765	3.104	0.777	1.1102230246251565e-16	1.2169999999999999	0.578	0.3310328277442419	3.189	0.257	0.11142364812859445	3.194	0.0	0.0	0.0	0.4101430175138143	2.683	0.777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.878	0.26591816355527115	1.304	0.209	0.0	1.388	0.209	0.0	1.061	0.183	0.0	0.998	0.401	0.33315040499727633	2.785	0.467	0.0	1.127	0.535	0.24481095816525159	2.543	0.164	0.09002951083642634	2.466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.857	0.25455646923974495	0.539	0.046	-1.1102230246251565e-16	0.732	0.046	0.0	1.006	0.185	0.0	0.744	0.215	0.2639206827331811	2.5829999999999997	0.25	0.0	1.02	0.539	0.26928782585326533	1.83	0.211	0.13541892775769251	1.8650000000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.153075621437149	0.9179999999999999	0.001	0.21203749038259784	0.986	0.001	0.01691445229490253	1.4809999999999999	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
