-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	-0.2760286494925676	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
1.8710465961868437	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	-1.9247223354384193	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-2.0056542649772644	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
0.9018713808958168	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
2.8402218114778703	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-3.944004695559318	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-2.0056542649772644	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	8.426149773176357	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-2.0056542649772644	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	4.960816353019966	-0.11867816581938535	1.0
0.9018713808958168	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	-2.376027797029898	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
1.8710465961868437	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	6.740496335247623	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.05807387697045335	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-1.036479049686237	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
2.8402218114778703	0.16935445609546887	5.916079783099617	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	8.426149773176359	1.0
0.9018713808958168	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	-3.8960687875143893	-0.16903085094570333	-5.384314427214952	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
0.9018713808958168	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-2.0056542649772644	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
0.9018713808958168	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
1.8710465961868437	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
0.9018713808958168	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
0.9018713808958168	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	-7.402079454455379	5.916079783099617	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
0.9018713808958168	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-1.036479049686237	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-0.0673038343952102	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
-2.0056542649772644	0.16935445609546887	-0.16903085094570333	0.05739345903270226	-0.11867816581938531	-0.16716160983239411	-0.11867816581938535	1.0
