0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	8.426149773176357	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	5.187839054676998	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	6.566026691574548	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
0.11867816581938533	-0.11867816581938531	-0.1679123678035935	1.0
-8.426149773176359	-0.11867816581938531	-0.1679123678035935	1.0
